"dgp","metric","model","iteration","k","n_trees","nu","q","min_node_size","sample_fraction","mtry","weights_method","value"
"dgp63","ate_estimate","bart_ps-bart",15,1,75,10,0.75,NA,NA,NA,NA,-1.47702723234182
"dgp63","ate_bias","bart_ps-bart",15,1,75,10,0.75,NA,NA,NA,NA,0.52297276765818
"dgp63","ci_length","bart_ps-bart",15,1,75,10,0.75,NA,NA,NA,NA,1.05270398405714
"dgp63","coverage","bart_ps-bart",15,1,75,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-bart",15,2,75,3,0.9,NA,NA,NA,NA,-1.41527977200973
"dgp63","ate_bias","bart_ps-bart",15,2,75,3,0.9,NA,NA,NA,NA,0.584720227990265
"dgp63","ci_length","bart_ps-bart",15,2,75,3,0.9,NA,NA,NA,NA,0.99040399080949
"dgp63","coverage","bart_ps-bart",15,2,75,3,0.9,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_ps-bart",15,2,75,3,0.99,NA,NA,NA,NA,-1.42650480976599
"dgp63","ate_bias","bart_ps-bart",15,2,75,3,0.99,NA,NA,NA,NA,0.57349519023401
"dgp63","ci_length","bart_ps-bart",15,2,75,3,0.99,NA,NA,NA,NA,0.9646284898523
"dgp63","coverage","bart_ps-bart",15,2,75,3,0.99,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_ps-bart",15,2,75,10,0.75,NA,NA,NA,NA,-1.44437103450288
"dgp63","ate_bias","bart_ps-bart",15,2,75,10,0.75,NA,NA,NA,NA,0.55562896549712
"dgp63","ci_length","bart_ps-bart",15,2,75,10,0.75,NA,NA,NA,NA,0.981294136810695
"dgp63","coverage","bart_ps-bart",15,2,75,10,0.75,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_ps-bart",15,3,75,3,0.9,NA,NA,NA,NA,-1.37817023028966
"dgp63","ate_bias","bart_ps-bart",15,3,75,3,0.9,NA,NA,NA,NA,0.621829769710337
"dgp63","ci_length","bart_ps-bart",15,3,75,3,0.9,NA,NA,NA,NA,0.949780359424654
"dgp63","coverage","bart_ps-bart",15,3,75,3,0.9,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_ps-bart",15,3,75,3,0.99,NA,NA,NA,NA,-1.37104858017183
"dgp63","ate_bias","bart_ps-bart",15,3,75,3,0.99,NA,NA,NA,NA,0.628951419828165
"dgp63","ci_length","bart_ps-bart",15,3,75,3,0.99,NA,NA,NA,NA,0.946031395247174
"dgp63","coverage","bart_ps-bart",15,3,75,3,0.99,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_ps-bart",15,3,75,10,0.75,NA,NA,NA,NA,-1.38633825244135
"dgp63","ate_bias","bart_ps-bart",15,3,75,10,0.75,NA,NA,NA,NA,0.613661747558655
"dgp63","ci_length","bart_ps-bart",15,3,75,10,0.75,NA,NA,NA,NA,0.945098822623494
"dgp63","coverage","bart_ps-bart",15,3,75,10,0.75,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_ps-bart",15,5,75,3,0.9,NA,NA,NA,NA,-1.26172346998912
"dgp63","ate_bias","bart_ps-bart",15,5,75,3,0.9,NA,NA,NA,NA,0.738276530010884
"dgp63","ci_length","bart_ps-bart",15,5,75,3,0.9,NA,NA,NA,NA,0.917979786497007
"dgp63","coverage","bart_ps-bart",15,5,75,3,0.9,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_ps-bart",15,5,75,3,0.99,NA,NA,NA,NA,-1.26457672426162
"dgp63","ate_bias","bart_ps-bart",15,5,75,3,0.99,NA,NA,NA,NA,0.735423275738379
"dgp63","ci_length","bart_ps-bart",15,5,75,3,0.99,NA,NA,NA,NA,0.884049020948054
"dgp63","coverage","bart_ps-bart",15,5,75,3,0.99,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_ps-bart",15,5,75,10,0.75,NA,NA,NA,NA,-1.26133736239286
"dgp63","ate_bias","bart_ps-bart",15,5,75,10,0.75,NA,NA,NA,NA,0.738662637607142
"dgp63","ci_length","bart_ps-bart",15,5,75,10,0.75,NA,NA,NA,NA,0.878051819012815
"dgp63","coverage","bart_ps-bart",15,5,75,10,0.75,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_ps-bart",15,1,100,3,0.9,NA,NA,NA,NA,-1.4574542809217
"dgp63","ate_bias","bart_ps-bart",15,1,100,3,0.9,NA,NA,NA,NA,0.542545719078303
"dgp63","ci_length","bart_ps-bart",15,1,100,3,0.9,NA,NA,NA,NA,1.09901563662299
"dgp63","coverage","bart_ps-bart",15,1,100,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-bart",15,1,100,3,0.99,NA,NA,NA,NA,-1.44658834537593
"dgp63","ate_bias","bart_ps-bart",15,1,100,3,0.99,NA,NA,NA,NA,0.553411654624073
"dgp63","ci_length","bart_ps-bart",15,1,100,3,0.99,NA,NA,NA,NA,1.04724562264796
"dgp63","coverage","bart_ps-bart",15,1,100,3,0.99,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_ps-bart",15,1,100,10,0.75,NA,NA,NA,NA,-1.47164994821584
"dgp63","ate_bias","bart_ps-bart",15,1,100,10,0.75,NA,NA,NA,NA,0.528350051784155
"dgp63","ci_length","bart_ps-bart",15,1,100,10,0.75,NA,NA,NA,NA,1.05483196246652
"dgp63","coverage","bart_ps-bart",15,1,100,10,0.75,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_ps-bart",15,2,100,3,0.9,NA,NA,NA,NA,-1.41469238568086
"dgp63","ate_bias","bart_ps-bart",15,2,100,3,0.9,NA,NA,NA,NA,0.585307614319143
"dgp63","ci_length","bart_ps-bart",15,2,100,3,0.9,NA,NA,NA,NA,1.00927615611919
"dgp63","coverage","bart_ps-bart",15,2,100,3,0.9,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_ps-bart",15,2,100,3,0.99,NA,NA,NA,NA,-1.41407545130717
"dgp63","ate_bias","bart_ps-bart",15,2,100,3,0.99,NA,NA,NA,NA,0.585924548692833
"dgp63","ci_length","bart_ps-bart",15,2,100,3,0.99,NA,NA,NA,NA,0.979944907508501
"dgp63","coverage","bart_ps-bart",15,2,100,3,0.99,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_ps-bart",15,2,100,10,0.75,NA,NA,NA,NA,-1.40825630107934
"dgp63","ate_bias","bart_ps-bart",15,2,100,10,0.75,NA,NA,NA,NA,0.591743698920662
"dgp63","ci_length","bart_ps-bart",15,2,100,10,0.75,NA,NA,NA,NA,0.989680888310222
"dgp63","coverage","bart_ps-bart",15,2,100,10,0.75,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_ps-bart",15,3,100,3,0.9,NA,NA,NA,NA,-1.3676202032586
"dgp63","ate_bias","bart_ps-bart",15,3,100,3,0.9,NA,NA,NA,NA,0.632379796741404
"dgp63","ci_length","bart_ps-bart",15,3,100,3,0.9,NA,NA,NA,NA,0.954921253791849
"dgp63","coverage","bart_ps-bart",15,3,100,3,0.9,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_ps-bart",15,3,100,3,0.99,NA,NA,NA,NA,-1.36933713115878
"dgp63","ate_bias","bart_ps-bart",15,3,100,3,0.99,NA,NA,NA,NA,0.630662868841223
"dgp63","ci_length","bart_ps-bart",15,3,100,3,0.99,NA,NA,NA,NA,0.971245694418799
"dgp63","coverage","bart_ps-bart",15,3,100,3,0.99,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_ps-bart",15,3,100,10,0.75,NA,NA,NA,NA,-1.36325952226769
"dgp63","ate_bias","bart_ps-bart",15,3,100,10,0.75,NA,NA,NA,NA,0.636740477732314
"dgp63","ci_length","bart_ps-bart",15,3,100,10,0.75,NA,NA,NA,NA,0.950030652747651
"dgp63","coverage","bart_ps-bart",15,3,100,10,0.75,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_ps-bart",15,5,100,3,0.9,NA,NA,NA,NA,-1.23887309700565
"dgp63","ate_bias","bart_ps-bart",15,5,100,3,0.9,NA,NA,NA,NA,0.761126902994354
"dgp63","ci_length","bart_ps-bart",15,5,100,3,0.9,NA,NA,NA,NA,0.88952410719942
"dgp63","coverage","bart_ps-bart",15,5,100,3,0.9,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_ps-bart",15,5,100,3,0.99,NA,NA,NA,NA,-1.24150064990302
"dgp63","ate_bias","bart_ps-bart",15,5,100,3,0.99,NA,NA,NA,NA,0.758499350096978
"dgp63","ci_length","bart_ps-bart",15,5,100,3,0.99,NA,NA,NA,NA,0.878299297775335
"dgp63","coverage","bart_ps-bart",15,5,100,3,0.99,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_ps-bart",15,5,100,10,0.75,NA,NA,NA,NA,-1.23391221852629
"dgp63","ate_bias","bart_ps-bart",15,5,100,10,0.75,NA,NA,NA,NA,0.766087781473714
"dgp63","ci_length","bart_ps-bart",15,5,100,10,0.75,NA,NA,NA,NA,0.883595870376418
"dgp63","coverage","bart_ps-bart",15,5,100,10,0.75,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_ps-bart",15,1,200,3,0.9,NA,NA,NA,NA,-1.42386979668302
"dgp63","ate_bias","bart_ps-bart",15,1,200,3,0.9,NA,NA,NA,NA,0.576130203316984
"dgp63","ci_length","bart_ps-bart",15,1,200,3,0.9,NA,NA,NA,NA,1.1039155566929
"dgp63","coverage","bart_ps-bart",15,1,200,3,0.9,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_ps-bart",15,1,200,3,0.99,NA,NA,NA,NA,-1.42858790262129
"dgp63","ate_bias","bart_ps-bart",15,1,200,3,0.99,NA,NA,NA,NA,0.571412097378711
"dgp63","ci_length","bart_ps-bart",15,1,200,3,0.99,NA,NA,NA,NA,1.10363221838837
"dgp63","coverage","bart_ps-bart",15,1,200,3,0.99,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_ps-bart",15,1,200,10,0.75,NA,NA,NA,NA,-1.40290830986237
"dgp63","ate_bias","bart_ps-bart",15,1,200,10,0.75,NA,NA,NA,NA,0.597091690137631
"dgp63","ci_length","bart_ps-bart",15,1,200,10,0.75,NA,NA,NA,NA,1.12939749045903
"dgp63","coverage","bart_ps-bart",15,1,200,10,0.75,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_ps-bart",15,2,200,3,0.9,NA,NA,NA,NA,-1.40957435246019
"dgp63","ate_bias","bart_ps-bart",15,2,200,3,0.9,NA,NA,NA,NA,0.590425647539808
"dgp63","ci_length","bart_ps-bart",15,2,200,3,0.9,NA,NA,NA,NA,1.0274882270577
"dgp63","coverage","bart_ps-bart",15,2,200,3,0.9,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_ps-bart",15,2,200,3,0.99,NA,NA,NA,NA,-1.41042883577381
"dgp63","ate_bias","bart_ps-bart",15,2,200,3,0.99,NA,NA,NA,NA,0.589571164226188
"dgp63","ci_length","bart_ps-bart",15,2,200,3,0.99,NA,NA,NA,NA,1.00353263835152
"dgp63","coverage","bart_ps-bart",15,2,200,3,0.99,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_ps-bart",15,2,200,10,0.75,NA,NA,NA,NA,-1.41047084340126
"dgp63","ate_bias","bart_ps-bart",15,2,200,10,0.75,NA,NA,NA,NA,0.589529156598741
"dgp63","ci_length","bart_ps-bart",15,2,200,10,0.75,NA,NA,NA,NA,0.986045197799883
"dgp63","coverage","bart_ps-bart",15,2,200,10,0.75,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_ps-bart",15,3,200,3,0.9,NA,NA,NA,NA,-1.34989662398862
"dgp63","ate_bias","bart_ps-bart",15,3,200,3,0.9,NA,NA,NA,NA,0.650103376011378
"dgp63","ci_length","bart_ps-bart",15,3,200,3,0.9,NA,NA,NA,NA,0.94645224831534
"dgp63","coverage","bart_ps-bart",15,3,200,3,0.9,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_ps-bart",15,3,200,3,0.99,NA,NA,NA,NA,-1.34622604894244
"dgp63","ate_bias","bart_ps-bart",15,3,200,3,0.99,NA,NA,NA,NA,0.653773951057558
"dgp63","ci_length","bart_ps-bart",15,3,200,3,0.99,NA,NA,NA,NA,0.931101706229092
"dgp63","coverage","bart_ps-bart",15,3,200,3,0.99,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_ps-bart",15,3,200,10,0.75,NA,NA,NA,NA,-1.35244199778567
"dgp63","ate_bias","bart_ps-bart",15,3,200,10,0.75,NA,NA,NA,NA,0.647558002214332
"dgp63","ci_length","bart_ps-bart",15,3,200,10,0.75,NA,NA,NA,NA,0.950293358118455
"dgp63","coverage","bart_ps-bart",15,3,200,10,0.75,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_ps-bart",15,5,200,3,0.9,NA,NA,NA,NA,-1.20262969836665
"dgp63","ate_bias","bart_ps-bart",15,5,200,3,0.9,NA,NA,NA,NA,0.797370301633346
"dgp63","ci_length","bart_ps-bart",15,5,200,3,0.9,NA,NA,NA,NA,0.847941960761637
"dgp63","coverage","bart_ps-bart",15,5,200,3,0.9,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_ps-bart",15,5,200,3,0.99,NA,NA,NA,NA,-1.1985148240419
"dgp63","ate_bias","bart_ps-bart",15,5,200,3,0.99,NA,NA,NA,NA,0.801485175958102
"dgp63","ci_length","bart_ps-bart",15,5,200,3,0.99,NA,NA,NA,NA,0.866663679549909
"dgp63","coverage","bart_ps-bart",15,5,200,3,0.99,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_ps-bart",15,5,200,10,0.75,NA,NA,NA,NA,-1.20470899224501
"dgp63","ate_bias","bart_ps-bart",15,5,200,10,0.75,NA,NA,NA,NA,0.795291007754986
"dgp63","ci_length","bart_ps-bart",15,5,200,10,0.75,NA,NA,NA,NA,0.863339102511318
"dgp63","coverage","bart_ps-bart",15,5,200,10,0.75,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_ps-bart",16,1,75,3,0.9,NA,NA,NA,NA,-1.91109179108279
"dgp63","ate_bias","bart_ps-bart",16,1,75,3,0.9,NA,NA,NA,NA,0.0889082089172086
"dgp63","ci_length","bart_ps-bart",16,1,75,3,0.9,NA,NA,NA,NA,1.02241333297588
"dgp63","coverage","bart_ps-bart",16,1,75,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-bart",16,1,75,3,0.99,NA,NA,NA,NA,-1.89850383597476
"dgp63","ate_bias","bart_ps-bart",16,1,75,3,0.99,NA,NA,NA,NA,0.101496164025237
"dgp63","ci_length","bart_ps-bart",16,1,75,3,0.99,NA,NA,NA,NA,1.01311727099932
"dgp63","coverage","bart_ps-bart",16,1,75,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-bart",16,1,75,10,0.75,NA,NA,NA,NA,-1.910142462689
"dgp63","ate_bias","bart_ps-bart",16,1,75,10,0.75,NA,NA,NA,NA,0.0898575373109991
"dgp63","ci_length","bart_ps-bart",16,1,75,10,0.75,NA,NA,NA,NA,0.97161939379123
"dgp63","coverage","bart_ps-bart",16,1,75,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-bart",16,2,75,3,0.9,NA,NA,NA,NA,-1.89063983255957
"dgp63","ate_bias","bart_ps-bart",16,2,75,3,0.9,NA,NA,NA,NA,0.109360167440432
"dgp63","ci_length","bart_ps-bart",16,2,75,3,0.9,NA,NA,NA,NA,0.935627754924567
"dgp63","coverage","bart_ps-bart",16,2,75,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-bart",16,2,75,3,0.99,NA,NA,NA,NA,-1.89167439408903
"dgp63","ate_bias","bart_ps-bart",16,2,75,3,0.99,NA,NA,NA,NA,0.108325605910974
"dgp63","ci_length","bart_ps-bart",16,2,75,3,0.99,NA,NA,NA,NA,0.975915891766777
"dgp63","coverage","bart_ps-bart",16,2,75,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-bart",16,2,75,10,0.75,NA,NA,NA,NA,-1.89360709565331
"dgp63","ate_bias","bart_ps-bart",16,2,75,10,0.75,NA,NA,NA,NA,0.106392904346693
"dgp63","ci_length","bart_ps-bart",16,2,75,10,0.75,NA,NA,NA,NA,0.98006836232718
"dgp63","coverage","bart_ps-bart",16,2,75,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-bart",16,3,75,3,0.9,NA,NA,NA,NA,-1.84472114404612
"dgp63","ate_bias","bart_ps-bart",16,3,75,3,0.9,NA,NA,NA,NA,0.155278855953881
"dgp63","ci_length","bart_ps-bart",16,3,75,3,0.9,NA,NA,NA,NA,0.920341080399311
"dgp63","coverage","bart_ps-bart",16,3,75,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-bart",16,3,75,3,0.99,NA,NA,NA,NA,-1.85125416901573
"dgp63","ate_bias","bart_ps-bart",16,3,75,3,0.99,NA,NA,NA,NA,0.148745830984272
"dgp63","ci_length","bart_ps-bart",16,3,75,3,0.99,NA,NA,NA,NA,0.898424031145862
"dgp63","coverage","bart_ps-bart",16,3,75,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-bart",16,3,75,10,0.75,NA,NA,NA,NA,-1.85396196224781
"dgp63","ate_bias","bart_ps-bart",16,3,75,10,0.75,NA,NA,NA,NA,0.146038037752189
"dgp63","ci_length","bart_ps-bart",16,3,75,10,0.75,NA,NA,NA,NA,0.900373302378007
"dgp63","coverage","bart_ps-bart",16,3,75,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-bart",16,5,75,3,0.9,NA,NA,NA,NA,-1.73569027280925
"dgp63","ate_bias","bart_ps-bart",16,5,75,3,0.9,NA,NA,NA,NA,0.264309727190747
"dgp63","ci_length","bart_ps-bart",16,5,75,3,0.9,NA,NA,NA,NA,0.882500412528235
"dgp63","coverage","bart_ps-bart",16,5,75,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-bart",16,5,75,3,0.99,NA,NA,NA,NA,-1.73678814783397
"dgp63","ate_bias","bart_ps-bart",16,5,75,3,0.99,NA,NA,NA,NA,0.263211852166028
"dgp63","ci_length","bart_ps-bart",16,5,75,3,0.99,NA,NA,NA,NA,0.909542005288397
"dgp63","coverage","bart_ps-bart",16,5,75,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-bart",16,5,75,10,0.75,NA,NA,NA,NA,-1.72446393521602
"dgp63","ate_bias","bart_ps-bart",16,5,75,10,0.75,NA,NA,NA,NA,0.275536064783977
"dgp63","ci_length","bart_ps-bart",16,5,75,10,0.75,NA,NA,NA,NA,0.881764812418353
"dgp63","coverage","bart_ps-bart",16,5,75,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-bart",16,1,100,3,0.9,NA,NA,NA,NA,-1.87674427726187
"dgp63","ate_bias","bart_ps-bart",16,1,100,3,0.9,NA,NA,NA,NA,0.12325572273813
"dgp63","ci_length","bart_ps-bart",16,1,100,3,0.9,NA,NA,NA,NA,0.981769700284815
"dgp63","coverage","bart_ps-bart",16,1,100,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-bart",16,1,100,3,0.99,NA,NA,NA,NA,-1.87683691165657
"dgp63","ate_bias","bart_ps-bart",16,1,100,3,0.99,NA,NA,NA,NA,0.123163088343429
"dgp63","ci_length","bart_ps-bart",16,1,100,3,0.99,NA,NA,NA,NA,1.02518275566029
"dgp63","coverage","bart_ps-bart",16,1,100,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-bart",16,1,100,10,0.75,NA,NA,NA,NA,-1.87307501717774
"dgp63","ate_bias","bart_ps-bart",16,1,100,10,0.75,NA,NA,NA,NA,0.126924982822258
"dgp63","ci_length","bart_ps-bart",16,1,100,10,0.75,NA,NA,NA,NA,1.06660103193957
"dgp63","coverage","bart_ps-bart",16,1,100,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-bart",16,2,100,3,0.9,NA,NA,NA,NA,-1.88155745906917
"dgp63","ate_bias","bart_ps-bart",16,2,100,3,0.9,NA,NA,NA,NA,0.118442540930832
"dgp63","ci_length","bart_ps-bart",16,2,100,3,0.9,NA,NA,NA,NA,0.969264364474995
"dgp63","coverage","bart_ps-bart",16,2,100,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-bart",16,2,100,3,0.99,NA,NA,NA,NA,-1.87950167179104
"dgp63","ate_bias","bart_ps-bart",16,2,100,3,0.99,NA,NA,NA,NA,0.120498328208959
"dgp63","ci_length","bart_ps-bart",16,2,100,3,0.99,NA,NA,NA,NA,0.945953137310847
"dgp63","coverage","bart_ps-bart",16,2,100,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-bart",16,2,100,10,0.75,NA,NA,NA,NA,-1.87921093751201
"dgp63","ate_bias","bart_ps-bart",16,2,100,10,0.75,NA,NA,NA,NA,0.120789062487993
"dgp63","ci_length","bart_ps-bart",16,2,100,10,0.75,NA,NA,NA,NA,0.957042267617526
"dgp63","coverage","bart_ps-bart",16,2,100,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-bart",16,3,100,3,0.9,NA,NA,NA,NA,-1.84647529526769
"dgp63","ate_bias","bart_ps-bart",16,3,100,3,0.9,NA,NA,NA,NA,0.153524704732313
"dgp63","ci_length","bart_ps-bart",16,3,100,3,0.9,NA,NA,NA,NA,0.907840789630543
"dgp63","coverage","bart_ps-bart",16,3,100,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-bart",16,3,100,3,0.99,NA,NA,NA,NA,-1.83813739726917
"dgp63","ate_bias","bart_ps-bart",16,3,100,3,0.99,NA,NA,NA,NA,0.161862602730833
"dgp63","ci_length","bart_ps-bart",16,3,100,3,0.99,NA,NA,NA,NA,0.902251921767182
"dgp63","coverage","bart_ps-bart",16,3,100,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-bart",16,3,100,10,0.75,NA,NA,NA,NA,-1.84460523256572
"dgp63","ate_bias","bart_ps-bart",16,3,100,10,0.75,NA,NA,NA,NA,0.155394767434276
"dgp63","ci_length","bart_ps-bart",16,3,100,10,0.75,NA,NA,NA,NA,0.923862191890495
"dgp63","coverage","bart_ps-bart",16,3,100,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-bart",16,5,100,3,0.9,NA,NA,NA,NA,-1.7181763526528
"dgp63","ate_bias","bart_ps-bart",16,5,100,3,0.9,NA,NA,NA,NA,0.281823647347203
"dgp63","ci_length","bart_ps-bart",16,5,100,3,0.9,NA,NA,NA,NA,0.883283624027634
"dgp63","coverage","bart_ps-bart",16,5,100,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-bart",16,5,100,3,0.99,NA,NA,NA,NA,-1.71705338153719
"dgp63","ate_bias","bart_ps-bart",16,5,100,3,0.99,NA,NA,NA,NA,0.282946618462805
"dgp63","ci_length","bart_ps-bart",16,5,100,3,0.99,NA,NA,NA,NA,0.88916775516263
"dgp63","coverage","bart_ps-bart",16,5,100,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-bart",16,5,100,10,0.75,NA,NA,NA,NA,-1.71040443957431
"dgp63","ate_bias","bart_ps-bart",16,5,100,10,0.75,NA,NA,NA,NA,0.289595560425688
"dgp63","ci_length","bart_ps-bart",16,5,100,10,0.75,NA,NA,NA,NA,0.875684224828502
"dgp63","coverage","bart_ps-bart",16,5,100,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-bart",16,1,200,3,0.9,NA,NA,NA,NA,-1.80897047957989
"dgp63","ate_bias","bart_ps-bart",16,1,200,3,0.9,NA,NA,NA,NA,0.191029520420111
"dgp63","ci_length","bart_ps-bart",16,1,200,3,0.9,NA,NA,NA,NA,1.09594685420718
"dgp63","coverage","bart_ps-bart",16,1,200,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-bart",16,1,200,3,0.99,NA,NA,NA,NA,-1.85503259406432
"dgp63","ate_bias","bart_ps-bart",16,1,200,3,0.99,NA,NA,NA,NA,0.144967405935675
"dgp63","ci_length","bart_ps-bart",16,1,200,3,0.99,NA,NA,NA,NA,1.08028329030034
"dgp63","coverage","bart_ps-bart",16,1,200,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-bart",16,1,200,10,0.75,NA,NA,NA,NA,-1.83458649035448
"dgp63","ate_bias","bart_ps-bart",16,1,200,10,0.75,NA,NA,NA,NA,0.165413509645516
"dgp63","ci_length","bart_ps-bart",16,1,200,10,0.75,NA,NA,NA,NA,1.0693952742827
"dgp63","coverage","bart_ps-bart",16,1,200,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-bart",16,2,200,3,0.9,NA,NA,NA,NA,-1.87354967586745
"dgp63","ate_bias","bart_ps-bart",16,2,200,3,0.9,NA,NA,NA,NA,0.126450324132549
"dgp63","ci_length","bart_ps-bart",16,2,200,3,0.9,NA,NA,NA,NA,0.962728660378202
"dgp63","coverage","bart_ps-bart",16,2,200,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-bart",16,2,200,3,0.99,NA,NA,NA,NA,-1.86815580461655
"dgp63","ate_bias","bart_ps-bart",16,2,200,3,0.99,NA,NA,NA,NA,0.131844195383454
"dgp63","ci_length","bart_ps-bart",16,2,200,3,0.99,NA,NA,NA,NA,0.941517930128564
"dgp63","coverage","bart_ps-bart",16,2,200,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-bart",16,2,200,10,0.75,NA,NA,NA,NA,-1.86767472040405
"dgp63","ate_bias","bart_ps-bart",16,2,200,10,0.75,NA,NA,NA,NA,0.13232527959595
"dgp63","ci_length","bart_ps-bart",16,2,200,10,0.75,NA,NA,NA,NA,0.962277612367569
"dgp63","coverage","bart_ps-bart",16,2,200,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-bart",16,3,200,3,0.9,NA,NA,NA,NA,-1.82595614435116
"dgp63","ate_bias","bart_ps-bart",16,3,200,3,0.9,NA,NA,NA,NA,0.174043855648844
"dgp63","ci_length","bart_ps-bart",16,3,200,3,0.9,NA,NA,NA,NA,0.922437064643869
"dgp63","coverage","bart_ps-bart",16,3,200,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-bart",16,3,200,3,0.99,NA,NA,NA,NA,-1.821718913463
"dgp63","ate_bias","bart_ps-bart",16,3,200,3,0.99,NA,NA,NA,NA,0.178281086536996
"dgp63","ci_length","bart_ps-bart",16,3,200,3,0.99,NA,NA,NA,NA,0.925875063137829
"dgp63","coverage","bart_ps-bart",16,3,200,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-bart",16,3,200,10,0.75,NA,NA,NA,NA,-1.82061054228135
"dgp63","ate_bias","bart_ps-bart",16,3,200,10,0.75,NA,NA,NA,NA,0.179389457718649
"dgp63","ci_length","bart_ps-bart",16,3,200,10,0.75,NA,NA,NA,NA,0.947834360164704
"dgp63","coverage","bart_ps-bart",16,3,200,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-bart",16,5,200,3,0.9,NA,NA,NA,NA,-1.6644703269678
"dgp63","ate_bias","bart_ps-bart",16,5,200,3,0.9,NA,NA,NA,NA,0.335529673032196
"dgp63","ci_length","bart_ps-bart",16,5,200,3,0.9,NA,NA,NA,NA,0.867438083807025
"dgp63","coverage","bart_ps-bart",16,5,200,3,0.9,NA,NA,NA,NA,1
