"dgp","metric","model","iteration","k","n_trees","nu","q","min_node_size","sample_fraction","mtry","weights_method","value"
"dgp60","ate_bias","bart_t-learner",2,3,200,3,0.99,NA,NA,NA,NA,0.0155119671873705
"dgp60","ci_length","bart_t-learner",2,3,200,3,0.99,NA,NA,NA,NA,0.281720503153136
"dgp60","coverage","bart_t-learner",2,3,200,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",2,3,200,10,0.75,NA,NA,NA,NA,1.70344082960266
"dgp60","ate_bias","bart_t-learner",2,3,200,10,0.75,NA,NA,NA,NA,0.0171925180664567
"dgp60","ci_length","bart_t-learner",2,3,200,10,0.75,NA,NA,NA,NA,0.285796162124598
"dgp60","coverage","bart_t-learner",2,3,200,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",2,5,200,3,0.99,NA,NA,NA,NA,1.67037156630982
"dgp60","ate_bias","bart_t-learner",2,5,200,3,0.99,NA,NA,NA,NA,-0.0158767452263817
"dgp60","ci_length","bart_t-learner",2,5,200,3,0.99,NA,NA,NA,NA,0.292179347717156
"dgp60","coverage","bart_t-learner",2,5,200,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",2,5,200,10,0.75,NA,NA,NA,NA,1.67076471326095
"dgp60","ate_bias","bart_t-learner",2,5,200,10,0.75,NA,NA,NA,NA,-0.0154835982752535
"dgp60","ci_length","bart_t-learner",2,5,200,10,0.75,NA,NA,NA,NA,0.283630420300819
"dgp60","coverage","bart_t-learner",2,5,200,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",3,1,75,3,0.99,NA,NA,NA,NA,1.7830642417421
"dgp60","ate_bias","bart_t-learner",3,1,75,3,0.99,NA,NA,NA,NA,0.0968159302059024
"dgp60","ci_length","bart_t-learner",3,1,75,3,0.99,NA,NA,NA,NA,0.282311159375043
"dgp60","coverage","bart_t-learner",3,1,75,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",3,1,75,10,0.75,NA,NA,NA,NA,1.78440053872644
"dgp60","ate_bias","bart_t-learner",3,1,75,10,0.75,NA,NA,NA,NA,0.0981522271902431
"dgp60","ci_length","bart_t-learner",3,1,75,10,0.75,NA,NA,NA,NA,0.282746026844667
"dgp60","coverage","bart_t-learner",3,1,75,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",3,2,75,3,0.99,NA,NA,NA,NA,1.76210688986312
"dgp60","ate_bias","bart_t-learner",3,2,75,3,0.99,NA,NA,NA,NA,0.0758585783269181
"dgp60","ci_length","bart_t-learner",3,2,75,3,0.99,NA,NA,NA,NA,0.287286299888079
"dgp60","coverage","bart_t-learner",3,2,75,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",3,2,75,10,0.75,NA,NA,NA,NA,1.76133797246953
"dgp60","ate_bias","bart_t-learner",3,2,75,10,0.75,NA,NA,NA,NA,0.0750896609333287
"dgp60","ci_length","bart_t-learner",3,2,75,10,0.75,NA,NA,NA,NA,0.284569482402329
"dgp60","coverage","bart_t-learner",3,2,75,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",3,3,75,3,0.99,NA,NA,NA,NA,1.74239303262162
"dgp60","ate_bias","bart_t-learner",3,3,75,3,0.99,NA,NA,NA,NA,0.0561447210854247
"dgp60","ci_length","bart_t-learner",3,3,75,3,0.99,NA,NA,NA,NA,0.283009571143607
"dgp60","coverage","bart_t-learner",3,3,75,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",3,3,75,10,0.75,NA,NA,NA,NA,1.74172556721463
"dgp60","ate_bias","bart_t-learner",3,3,75,10,0.75,NA,NA,NA,NA,0.055477255678434
"dgp60","ci_length","bart_t-learner",3,3,75,10,0.75,NA,NA,NA,NA,0.283164804550112
"dgp60","coverage","bart_t-learner",3,3,75,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",3,5,75,3,0.99,NA,NA,NA,NA,1.7123151450878
"dgp60","ate_bias","bart_t-learner",3,5,75,3,0.99,NA,NA,NA,NA,0.0260668335515983
"dgp60","ci_length","bart_t-learner",3,5,75,3,0.99,NA,NA,NA,NA,0.281859164928992
"dgp60","coverage","bart_t-learner",3,5,75,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",3,5,75,10,0.75,NA,NA,NA,NA,1.7125623948121
"dgp60","ate_bias","bart_t-learner",3,5,75,10,0.75,NA,NA,NA,NA,0.0263140832759023
"dgp60","ci_length","bart_t-learner",3,5,75,10,0.75,NA,NA,NA,NA,0.28179738570143
"dgp60","coverage","bart_t-learner",3,5,75,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",3,1,100,3,0.99,NA,NA,NA,NA,1.78867783085883
"dgp60","ate_bias","bart_t-learner",3,1,100,3,0.99,NA,NA,NA,NA,0.102429519322631
"dgp60","ci_length","bart_t-learner",3,1,100,3,0.99,NA,NA,NA,NA,0.283439219846138
"dgp60","coverage","bart_t-learner",3,1,100,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",3,1,100,10,0.75,NA,NA,NA,NA,1.78806740011868
"dgp60","ate_bias","bart_t-learner",3,1,100,10,0.75,NA,NA,NA,NA,0.101819088582478
"dgp60","ci_length","bart_t-learner",3,1,100,10,0.75,NA,NA,NA,NA,0.293064301768567
"dgp60","coverage","bart_t-learner",3,1,100,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",3,2,100,3,0.99,NA,NA,NA,NA,1.76157258309706
"dgp60","ate_bias","bart_t-learner",3,2,100,3,0.99,NA,NA,NA,NA,0.0753242715608555
"dgp60","ci_length","bart_t-learner",3,2,100,3,0.99,NA,NA,NA,NA,0.276105166671718
"dgp60","coverage","bart_t-learner",3,2,100,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",3,2,100,10,0.75,NA,NA,NA,NA,1.76180606416522
"dgp60","ate_bias","bart_t-learner",3,2,100,10,0.75,NA,NA,NA,NA,0.0755577526290241
"dgp60","ci_length","bart_t-learner",3,2,100,10,0.75,NA,NA,NA,NA,0.284010876819283
"dgp60","coverage","bart_t-learner",3,2,100,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",3,3,100,3,0.99,NA,NA,NA,NA,1.74088345866771
"dgp60","ate_bias","bart_t-learner",3,3,100,3,0.99,NA,NA,NA,NA,0.054635147131513
"dgp60","ci_length","bart_t-learner",3,3,100,3,0.99,NA,NA,NA,NA,0.288198778708606
"dgp60","coverage","bart_t-learner",3,3,100,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",3,3,100,10,0.75,NA,NA,NA,NA,1.74150837520386
"dgp60","ate_bias","bart_t-learner",3,3,100,10,0.75,NA,NA,NA,NA,0.0552600636676637
"dgp60","ci_length","bart_t-learner",3,3,100,10,0.75,NA,NA,NA,NA,0.279132165133742
"dgp60","coverage","bart_t-learner",3,3,100,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",3,5,100,3,0.99,NA,NA,NA,NA,1.71148229871962
"dgp60","ate_bias","bart_t-learner",3,5,100,3,0.99,NA,NA,NA,NA,0.0252339871834233
"dgp60","ci_length","bart_t-learner",3,5,100,3,0.99,NA,NA,NA,NA,0.290298304618926
"dgp60","coverage","bart_t-learner",3,5,100,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",3,5,100,10,0.75,NA,NA,NA,NA,1.71187047538895
"dgp60","ate_bias","bart_t-learner",3,5,100,10,0.75,NA,NA,NA,NA,0.0256221638527543
"dgp60","ci_length","bart_t-learner",3,5,100,10,0.75,NA,NA,NA,NA,0.28149607363238
"dgp60","coverage","bart_t-learner",3,5,100,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",3,1,200,3,0.99,NA,NA,NA,NA,1.79677750759718
"dgp60","ate_bias","bart_t-learner",3,1,200,3,0.99,NA,NA,NA,NA,0.110529196060978
"dgp60","ci_length","bart_t-learner",3,1,200,3,0.99,NA,NA,NA,NA,0.287476804046991
"dgp60","coverage","bart_t-learner",3,1,200,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",3,1,200,10,0.75,NA,NA,NA,NA,1.79366586186761
"dgp60","ate_bias","bart_t-learner",3,1,200,10,0.75,NA,NA,NA,NA,0.107417550331407
"dgp60","ci_length","bart_t-learner",3,1,200,10,0.75,NA,NA,NA,NA,0.282754151679649
"dgp60","coverage","bart_t-learner",3,1,200,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",3,2,200,3,0.99,NA,NA,NA,NA,1.76276397283692
"dgp60","ate_bias","bart_t-learner",3,2,200,3,0.99,NA,NA,NA,NA,0.0765156613007159
"dgp60","ci_length","bart_t-learner",3,2,200,3,0.99,NA,NA,NA,NA,0.280854859909027
"dgp60","coverage","bart_t-learner",3,2,200,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",3,2,200,10,0.75,NA,NA,NA,NA,1.76194397021348
"dgp60","ate_bias","bart_t-learner",3,2,200,10,0.75,NA,NA,NA,NA,0.075695658677283
"dgp60","ci_length","bart_t-learner",3,2,200,10,0.75,NA,NA,NA,NA,0.285874755281102
"dgp60","coverage","bart_t-learner",3,2,200,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",3,3,200,3,0.99,NA,NA,NA,NA,1.73929429681349
"dgp60","ate_bias","bart_t-learner",3,3,200,3,0.99,NA,NA,NA,NA,0.0530459852772942
"dgp60","ci_length","bart_t-learner",3,3,200,3,0.99,NA,NA,NA,NA,0.284211780420425
"dgp60","coverage","bart_t-learner",3,3,200,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",3,3,200,10,0.75,NA,NA,NA,NA,1.73952803094535
"dgp60","ate_bias","bart_t-learner",3,3,200,10,0.75,NA,NA,NA,NA,0.0532797194091505
"dgp60","ci_length","bart_t-learner",3,3,200,10,0.75,NA,NA,NA,NA,0.28001640817958
"dgp60","coverage","bart_t-learner",3,3,200,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",3,5,200,3,0.99,NA,NA,NA,NA,1.70869622632401
"dgp60","ate_bias","bart_t-learner",3,5,200,3,0.99,NA,NA,NA,NA,0.0224479147878076
"dgp60","ci_length","bart_t-learner",3,5,200,3,0.99,NA,NA,NA,NA,0.293845940629867
"dgp60","coverage","bart_t-learner",3,5,200,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",3,5,200,10,0.75,NA,NA,NA,NA,1.70845096451446
"dgp60","ate_bias","bart_t-learner",3,5,200,10,0.75,NA,NA,NA,NA,0.0222026529782628
"dgp60","ci_length","bart_t-learner",3,5,200,10,0.75,NA,NA,NA,NA,0.285045827805936
"dgp60","coverage","bart_t-learner",3,5,200,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",4,1,75,3,0.99,NA,NA,NA,NA,1.60059166526596
"dgp60","ate_bias","bart_t-learner",4,1,75,3,0.99,NA,NA,NA,NA,-0.0856566462702415
"dgp60","ci_length","bart_t-learner",4,1,75,3,0.99,NA,NA,NA,NA,0.29944508056593
"dgp60","coverage","bart_t-learner",4,1,75,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",4,1,75,10,0.75,NA,NA,NA,NA,1.59624267425645
"dgp60","ate_bias","bart_t-learner",4,1,75,10,0.75,NA,NA,NA,NA,-0.0900056372797537
"dgp60","ci_length","bart_t-learner",4,1,75,10,0.75,NA,NA,NA,NA,0.300182409132957
"dgp60","coverage","bart_t-learner",4,1,75,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",4,2,75,3,0.99,NA,NA,NA,NA,1.59025019071174
"dgp60","ate_bias","bart_t-learner",4,2,75,3,0.99,NA,NA,NA,NA,-0.0959981208244598
"dgp60","ci_length","bart_t-learner",4,2,75,3,0.99,NA,NA,NA,NA,0.284281322591641
"dgp60","coverage","bart_t-learner",4,2,75,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",4,2,75,10,0.75,NA,NA,NA,NA,1.58961300848124
"dgp60","ate_bias","bart_t-learner",4,2,75,10,0.75,NA,NA,NA,NA,-0.0966353030549594
"dgp60","ci_length","bart_t-learner",4,2,75,10,0.75,NA,NA,NA,NA,0.286825465269455
"dgp60","coverage","bart_t-learner",4,2,75,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",4,3,75,3,0.99,NA,NA,NA,NA,1.58591099479386
"dgp60","ate_bias","bart_t-learner",4,3,75,3,0.99,NA,NA,NA,NA,-0.100337316742338
"dgp60","ci_length","bart_t-learner",4,3,75,3,0.99,NA,NA,NA,NA,0.290227550593644
"dgp60","coverage","bart_t-learner",4,3,75,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",4,3,75,10,0.75,NA,NA,NA,NA,1.58355533751772
"dgp60","ate_bias","bart_t-learner",4,3,75,10,0.75,NA,NA,NA,NA,-0.102692974018477
"dgp60","ci_length","bart_t-learner",4,3,75,10,0.75,NA,NA,NA,NA,0.279914968397119
"dgp60","coverage","bart_t-learner",4,3,75,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",4,5,75,3,0.99,NA,NA,NA,NA,1.57382952067381
"dgp60","ate_bias","bart_t-learner",4,5,75,3,0.99,NA,NA,NA,NA,-0.112418790862387
"dgp60","ci_length","bart_t-learner",4,5,75,3,0.99,NA,NA,NA,NA,0.287372021367297
"dgp60","coverage","bart_t-learner",4,5,75,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",4,5,75,10,0.75,NA,NA,NA,NA,1.57450846720133
"dgp60","ate_bias","bart_t-learner",4,5,75,10,0.75,NA,NA,NA,NA,-0.111739844334867
"dgp60","ci_length","bart_t-learner",4,5,75,10,0.75,NA,NA,NA,NA,0.28547908562598
"dgp60","coverage","bart_t-learner",4,5,75,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",4,1,100,3,0.99,NA,NA,NA,NA,1.59877709033918
"dgp60","ate_bias","bart_t-learner",4,1,100,3,0.99,NA,NA,NA,NA,-0.0874712211970157
"dgp60","ci_length","bart_t-learner",4,1,100,3,0.99,NA,NA,NA,NA,0.298926367692478
"dgp60","coverage","bart_t-learner",4,1,100,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",4,1,100,10,0.75,NA,NA,NA,NA,1.59702635261108
"dgp60","ate_bias","bart_t-learner",4,1,100,10,0.75,NA,NA,NA,NA,-0.0892219589251162
"dgp60","ci_length","bart_t-learner",4,1,100,10,0.75,NA,NA,NA,NA,0.295219795400177
"dgp60","coverage","bart_t-learner",4,1,100,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",4,2,100,3,0.99,NA,NA,NA,NA,1.59090066640581
"dgp60","ate_bias","bart_t-learner",4,2,100,3,0.99,NA,NA,NA,NA,-0.0953476451303887
"dgp60","ci_length","bart_t-learner",4,2,100,3,0.99,NA,NA,NA,NA,0.286028949743285
"dgp60","coverage","bart_t-learner",4,2,100,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",4,2,100,10,0.75,NA,NA,NA,NA,1.58932365623266
"dgp60","ate_bias","bart_t-learner",4,2,100,10,0.75,NA,NA,NA,NA,-0.0969246553035412
"dgp60","ci_length","bart_t-learner",4,2,100,10,0.75,NA,NA,NA,NA,0.293770916262169
"dgp60","coverage","bart_t-learner",4,2,100,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",4,3,100,3,0.99,NA,NA,NA,NA,1.58470463913594
"dgp60","ate_bias","bart_t-learner",4,3,100,3,0.99,NA,NA,NA,NA,-0.101543672400265
"dgp60","ci_length","bart_t-learner",4,3,100,3,0.99,NA,NA,NA,NA,0.284612941562783
"dgp60","coverage","bart_t-learner",4,3,100,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",4,3,100,10,0.75,NA,NA,NA,NA,1.58537160524115
"dgp60","ate_bias","bart_t-learner",4,3,100,10,0.75,NA,NA,NA,NA,-0.100876706295049
"dgp60","ci_length","bart_t-learner",4,3,100,10,0.75,NA,NA,NA,NA,0.284006692047777
"dgp60","coverage","bart_t-learner",4,3,100,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",4,5,100,3,0.99,NA,NA,NA,NA,1.57375791782008
"dgp60","ate_bias","bart_t-learner",4,5,100,3,0.99,NA,NA,NA,NA,-0.112490393716124
"dgp60","ci_length","bart_t-learner",4,5,100,3,0.99,NA,NA,NA,NA,0.287173455613916
"dgp60","coverage","bart_t-learner",4,5,100,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",4,5,100,10,0.75,NA,NA,NA,NA,1.57344655770115
"dgp60","ate_bias","bart_t-learner",4,5,100,10,0.75,NA,NA,NA,NA,-0.11280175383505
"dgp60","ci_length","bart_t-learner",4,5,100,10,0.75,NA,NA,NA,NA,0.293682950102605
"dgp60","coverage","bart_t-learner",4,5,100,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",4,1,200,3,0.99,NA,NA,NA,NA,1.60030072987237
"dgp60","ate_bias","bart_t-learner",4,1,200,3,0.99,NA,NA,NA,NA,-0.0859475816638287
"dgp60","ci_length","bart_t-learner",4,1,200,3,0.99,NA,NA,NA,NA,0.30029456505017
"dgp60","coverage","bart_t-learner",4,1,200,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",4,1,200,10,0.75,NA,NA,NA,NA,1.59967557322936
"dgp60","ate_bias","bart_t-learner",4,1,200,10,0.75,NA,NA,NA,NA,-0.0865727383068391
"dgp60","ci_length","bart_t-learner",4,1,200,10,0.75,NA,NA,NA,NA,0.298008658574709
"dgp60","coverage","bart_t-learner",4,1,200,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",4,2,200,3,0.99,NA,NA,NA,NA,1.59119417093666
"dgp60","ate_bias","bart_t-learner",4,2,200,3,0.99,NA,NA,NA,NA,-0.0950541405995398
"dgp60","ci_length","bart_t-learner",4,2,200,3,0.99,NA,NA,NA,NA,0.289156011085504
"dgp60","coverage","bart_t-learner",4,2,200,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",4,2,200,10,0.75,NA,NA,NA,NA,1.59026795596601
"dgp60","ate_bias","bart_t-learner",4,2,200,10,0.75,NA,NA,NA,NA,-0.0959803555701866
"dgp60","ci_length","bart_t-learner",4,2,200,10,0.75,NA,NA,NA,NA,0.292093996789378
"dgp60","coverage","bart_t-learner",4,2,200,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",4,3,200,3,0.99,NA,NA,NA,NA,1.58548346725909
"dgp60","ate_bias","bart_t-learner",4,3,200,3,0.99,NA,NA,NA,NA,-0.100764844277112
"dgp60","ci_length","bart_t-learner",4,3,200,3,0.99,NA,NA,NA,NA,0.291783840457557
"dgp60","coverage","bart_t-learner",4,3,200,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",4,3,200,10,0.75,NA,NA,NA,NA,1.58481550007675
"dgp60","ate_bias","bart_t-learner",4,3,200,10,0.75,NA,NA,NA,NA,-0.101432811459448
"dgp60","ci_length","bart_t-learner",4,3,200,10,0.75,NA,NA,NA,NA,0.296405340988859
"dgp60","coverage","bart_t-learner",4,3,200,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",4,5,200,3,0.99,NA,NA,NA,NA,1.57376165466357
"dgp60","ate_bias","bart_t-learner",4,5,200,3,0.99,NA,NA,NA,NA,-0.112486656872625
"dgp60","ci_length","bart_t-learner",4,5,200,3,0.99,NA,NA,NA,NA,0.292698985085926
"dgp60","coverage","bart_t-learner",4,5,200,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",4,5,200,10,0.75,NA,NA,NA,NA,1.57421742778557
"dgp60","ate_bias","bart_t-learner",4,5,200,10,0.75,NA,NA,NA,NA,-0.112030883750634
"dgp60","ci_length","bart_t-learner",4,5,200,10,0.75,NA,NA,NA,NA,0.287878951164241
"dgp60","coverage","bart_t-learner",4,5,200,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",5,1,75,3,0.99,NA,NA,NA,NA,1.54937913857239
"dgp60","ate_bias","bart_t-learner",5,1,75,3,0.99,NA,NA,NA,NA,-0.136869172963812
"dgp60","ci_length","bart_t-learner",5,1,75,3,0.99,NA,NA,NA,NA,0.295933610662683
"dgp60","coverage","bart_t-learner",5,1,75,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",5,1,75,10,0.75,NA,NA,NA,NA,1.54901809600108
"dgp60","ate_bias","bart_t-learner",5,1,75,10,0.75,NA,NA,NA,NA,-0.137230215535117
"dgp60","ci_length","bart_t-learner",5,1,75,10,0.75,NA,NA,NA,NA,0.298119565055624
"dgp60","coverage","bart_t-learner",5,1,75,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",5,2,75,3,0.99,NA,NA,NA,NA,1.53815369230182
"dgp60","ate_bias","bart_t-learner",5,2,75,3,0.99,NA,NA,NA,NA,-0.148094619234383
"dgp60","ci_length","bart_t-learner",5,2,75,3,0.99,NA,NA,NA,NA,0.296494843028889
"dgp60","coverage","bart_t-learner",5,2,75,3,0.99,NA,NA,NA,NA,0
"dgp60","ate_estimate","bart_t-learner",5,2,75,10,0.75,NA,NA,NA,NA,1.53791459056234
"dgp60","ate_bias","bart_t-learner",5,2,75,10,0.75,NA,NA,NA,NA,-0.148333720973859
"dgp60","ci_length","bart_t-learner",5,2,75,10,0.75,NA,NA,NA,NA,0.287107878195516
"dgp60","coverage","bart_t-learner",5,2,75,10,0.75,NA,NA,NA,NA,0
"dgp60","ate_estimate","bart_t-learner",5,3,75,3,0.99,NA,NA,NA,NA,1.53525054154404
"dgp60","ate_bias","bart_t-learner",5,3,75,3,0.99,NA,NA,NA,NA,-0.150997769992155
"dgp60","ci_length","bart_t-learner",5,3,75,3,0.99,NA,NA,NA,NA,0.300272898214016
"dgp60","coverage","bart_t-learner",5,3,75,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",5,3,75,10,0.75,NA,NA,NA,NA,1.53417888619961
"dgp60","ate_bias","bart_t-learner",5,3,75,10,0.75,NA,NA,NA,NA,-0.152069425336594
"dgp60","ci_length","bart_t-learner",5,3,75,10,0.75,NA,NA,NA,NA,0.297196764476031
"dgp60","coverage","bart_t-learner",5,3,75,10,0.75,NA,NA,NA,NA,0
"dgp60","ate_estimate","bart_t-learner",5,5,75,3,0.99,NA,NA,NA,NA,1.53640993511306
"dgp60","ate_bias","bart_t-learner",5,5,75,3,0.99,NA,NA,NA,NA,-0.149838376423141
"dgp60","ci_length","bart_t-learner",5,5,75,3,0.99,NA,NA,NA,NA,0.29786958364596
"dgp60","coverage","bart_t-learner",5,5,75,3,0.99,NA,NA,NA,NA,0
"dgp60","ate_estimate","bart_t-learner",5,5,75,10,0.75,NA,NA,NA,NA,1.53722395642772
"dgp60","ate_bias","bart_t-learner",5,5,75,10,0.75,NA,NA,NA,NA,-0.149024355108481
"dgp60","ci_length","bart_t-learner",5,5,75,10,0.75,NA,NA,NA,NA,0.298893473447424
"dgp60","coverage","bart_t-learner",5,5,75,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",5,1,100,3,0.99,NA,NA,NA,NA,1.5516854234619
"dgp60","ate_bias","bart_t-learner",5,1,100,3,0.99,NA,NA,NA,NA,-0.134562888074299
"dgp60","ci_length","bart_t-learner",5,1,100,3,0.99,NA,NA,NA,NA,0.299332514956526
"dgp60","coverage","bart_t-learner",5,1,100,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",5,1,100,10,0.75,NA,NA,NA,NA,1.55371629238236
"dgp60","ate_bias","bart_t-learner",5,1,100,10,0.75,NA,NA,NA,NA,-0.132532019153843
"dgp60","ci_length","bart_t-learner",5,1,100,10,0.75,NA,NA,NA,NA,0.298642457844544
"dgp60","coverage","bart_t-learner",5,1,100,10,0.75,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",5,2,100,3,0.99,NA,NA,NA,NA,1.54058111598351
"dgp60","ate_bias","bart_t-learner",5,2,100,3,0.99,NA,NA,NA,NA,-0.145667195552686
"dgp60","ci_length","bart_t-learner",5,2,100,3,0.99,NA,NA,NA,NA,0.293852523784977
"dgp60","coverage","bart_t-learner",5,2,100,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",5,2,100,10,0.75,NA,NA,NA,NA,1.53824822147886
"dgp60","ate_bias","bart_t-learner",5,2,100,10,0.75,NA,NA,NA,NA,-0.148000090057336
"dgp60","ci_length","bart_t-learner",5,2,100,10,0.75,NA,NA,NA,NA,0.290402439460718
"dgp60","coverage","bart_t-learner",5,2,100,10,0.75,NA,NA,NA,NA,0
"dgp60","ate_estimate","bart_t-learner",5,3,100,3,0.99,NA,NA,NA,NA,1.53544313217153
"dgp60","ate_bias","bart_t-learner",5,3,100,3,0.99,NA,NA,NA,NA,-0.150805179364666
"dgp60","ci_length","bart_t-learner",5,3,100,3,0.99,NA,NA,NA,NA,0.289623257800824
"dgp60","coverage","bart_t-learner",5,3,100,3,0.99,NA,NA,NA,NA,0
"dgp60","ate_estimate","bart_t-learner",5,3,100,10,0.75,NA,NA,NA,NA,1.53633589722385
"dgp60","ate_bias","bart_t-learner",5,3,100,10,0.75,NA,NA,NA,NA,-0.149912414312345
"dgp60","ci_length","bart_t-learner",5,3,100,10,0.75,NA,NA,NA,NA,0.2928475070201
"dgp60","coverage","bart_t-learner",5,3,100,10,0.75,NA,NA,NA,NA,0
"dgp60","ate_estimate","bart_t-learner",5,5,100,3,0.99,NA,NA,NA,NA,1.53632252817476
"dgp60","ate_bias","bart_t-learner",5,5,100,3,0.99,NA,NA,NA,NA,-0.149925783361443
"dgp60","ci_length","bart_t-learner",5,5,100,3,0.99,NA,NA,NA,NA,0.291939685114495
"dgp60","coverage","bart_t-learner",5,5,100,3,0.99,NA,NA,NA,NA,0
"dgp60","ate_estimate","bart_t-learner",5,5,100,10,0.75,NA,NA,NA,NA,1.5383009034451
"dgp60","ate_bias","bart_t-learner",5,5,100,10,0.75,NA,NA,NA,NA,-0.147947408091096
"dgp60","ci_length","bart_t-learner",5,5,100,10,0.75,NA,NA,NA,NA,0.295564591617
"dgp60","coverage","bart_t-learner",5,5,100,10,0.75,NA,NA,NA,NA,0
"dgp60","ate_estimate","bart_t-learner",5,1,200,3,0.99,NA,NA,NA,NA,1.554100367466
"dgp60","ate_bias","bart_t-learner",5,1,200,3,0.99,NA,NA,NA,NA,-0.132147944070198
"dgp60","ci_length","bart_t-learner",5,1,200,3,0.99,NA,NA,NA,NA,0.302567677193167
"dgp60","coverage","bart_t-learner",5,1,200,3,0.99,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_t-learner",5,1,200,10,0.75,NA,NA,NA,NA,1.55178091322327
"dgp60","ate_bias","bart_t-learner",5,1,200,10,0.75,NA,NA,NA,NA,-0.134467398312935
